Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
,,,Alexit,"ניאוטק פתרונות מחשוב בע""מ",Injenico,Matrix,ממטל,Dangot,Dimex,Verifone,,,,,,,
1,2,3,4,5,,7,8,9,10,11,,,,,,,
סוג ציוד,מספר סידורי,תאור הציוד,מחיר,מחיר,מחיר,מחיר,מחיר,מחיר,מחיר,מחיר,מחיר,מחיר,מחיר,מחיר,מחיר,מחיר,מחיר
Lane 3000 - מסופון אשראי,100-000234,מסופון אשראי - ingenico,,,650,,,,,,,,,,,,
Lane 3000 - מעמד יעודי,200-000242,מעמד למסופון אשראי,,,150,,,,,,,,,,,,
Lane 3000 - דמי התקנה (0-5 יח),"אין מק""ט",דמי התקנה (0-5 יח),,,140,,,,,,,,,,,,
Lane 3000 - דמי התקנה (5-10 יח),"אין מק""ט",דמי התקנה (5-10 יח),,,120,,,,,,,,,,,,
Lane 3000 - דמי התקנה (10-30 יח),"אין מק""ט",דמי התקנה (10-30 יח),,,100,,,,,,,,,,,,
אינטגרציה ( שעות עבודה ),"אין מק""ט",אינטגרציה ( שעות עבודה ),,,350,,,,,,,,,,,,
